"","experiment","method","missingness","noise","iteration","dir","file_name","median_r2","mean_r2","sd_r2","n_genes","n_methylation","n_cnv","n_edges","n_intra_edges","n_inter_edges","edge_density","clustering","betweenness_t200","time","recall_reference","precision_reference","f1_score_reference","fp_reference","fn_reference","tp_reference","r2mw.p.value_reference","recall_stability","precision_stability","f1_score_stability","fp_stability","fn_stability","tp_stability","r2mw.p.value_stability"
"6223","moran","salasso_false_moran","0.2","0.5","4","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_0.5_missing_0.2_iteration_4.csv","0.177164104652984","0.206377092545418","0.101204480535885","1565","46","45","4054","2518","1536","0.00147562739643855","0.0215702269353696",NA,NA,"0.493832293832294","0.875645121651511","0.63151364764268","506","3652","3563","3.05533896120984e-221","0.490540128166006","0.792457480897215","0.605974931674677","842","3339","3215","2.65721055871377e-47"
"8014","moran","salasso_false_moran","0.2","0.5","5","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_0.5_missing_0.2_iteration_5.csv","0.173187311587023","0.206738312392361","0.102451149827527","1545","41","45","4045","2506","1539","0.00151779174621471","0.0214322095236393",NA,NA,"0.495495495495495","0.880541871921182","0.634146341463415","485","3640","3575","1.81773252215067e-220","0.490540128166006","0.794808405438813","0.60666100575526","830","3339","3215","8.65078352607301e-47"
"1140","moran","salasso_false_moran","0.3","0.5","1","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_0.5_missing_0.3_iteration_1.csv","0.162752454173508","0.194842997374812","0.0970996708169174","1356","25","43","3229","2078","1151","0.00158903570286164","0.0262705885961415",NA,NA,"0.386139986139986","0.861205564142195","0.533205741626794","449","4429","2786","1.68526585761382e-258","0.386176380836131","0.784562926224427","0.51758691206544","695","4023","2531","6.59040630128817e-78"
"2926","moran","salasso_false_moran","0.3","0.5","2","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_0.5_missing_0.3_iteration_2.csv","0.158142978672238","0.197483151331234","0.101747132035639","1361","27","43","3199","2021","1178","0.00155892431785487","0.0262357327477756",NA,NA,"0.381427581427581","0.856253889234599","0.527759133186307","462","4463","2752","8.32498921211979e-248","0.381904180653036","0.780723643169058","0.512909836065574","703","4051","2503","6.77493814439099e-77"
"4716","moran","salasso_false_moran","0.3","0.5","3","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_0.5_missing_0.3_iteration_3.csv","0.167902132748219","0.19888128605868","0.0957653788759825","1321","27","43","3089","1939","1150","0.00159304321277983","0.0247147697951317",NA,NA,"0.367151767151767","0.855067785668173","0.513720546882575","449","4566","2649","1.4414004374429e-221","0.368935001525786","0.783031088082902","0.501555693839452","670","4136","2418","3.00500917008344e-58"
"6516","moran","salasso_false_moran","0.3","0.5","4","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_0.5_missing_0.3_iteration_4.csv","0.167891164902504","0.198980539432325","0.0974696813956728","1327","30","42","3094","1952","1142","0.00157744468236974","0.0254444391202262",NA,NA,"0.37047817047817","0.859485530546624","0.517772397094431","437","4542","2673","4.07866338447489e-224","0.366188587122368","0.774443368828654","0.497254739459236","699","4154","2400","8.27206904587448e-60"
"8317","moran","salasso_false_moran","0.3","0.5","5","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_0.5_missing_0.3_iteration_5.csv","0.169621558568333","0.202607478916838","0.0999225057650844","1323","33","45","3185","2003","1182","0.00161921214271843","0.0278962841795796",NA,NA,"0.380595980595981","0.858661663539712","0.527417651013157","452","4469","2746","9.62698460447683e-209","0.37839487335978","0.778649921507064","0.509292535167882","705","4074","2480","1.0417647834395e-51"
"1450","moran","salasso_false_moran","0.4","0.5","1","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_0.5_missing_0.4_iteration_1.csv","0.153344895448477","0.191573226647256","0.102764812562462","1145","19","37","2452","1633","819","0.00169570527369873","0.0332585017044982",NA,NA,"0.292446292446292","0.859120521172638","0.436356116223762","346","5105","2110","1.91220579235566e-241","0.290204455294477","0.7766435279706","0.422525824725092","547","4652","1902","1.94905615610204e-89"
"3220","moran","salasso_false_moran","0.4","0.5","2","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_0.5_missing_0.4_iteration_2.csv","0.157238444941329","0.194376810074481","0.106062787299066","1134","19","37","2487","1628","859","0.00175181309485571","0.0355356980504721",NA,NA,"0.289258489258489","0.836808340016039","0.429910392419405","407","5128","2087","9.27495422621418e-233","0.287152883735124","0.756430868167203","0.416279584162796","606","4672","1882","3.86088139542869e-85"
"5016","moran","salasso_false_moran","0.4","0.5","3","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_0.5_missing_0.4_iteration_3.csv","0.153580513399678","0.190830076954338","0.0962304233497992","1099","20","37","2376","1537","839","0.00177339107303595","0.0357226243287415",NA,NA,"0.27969507969508","0.845766974015088","0.420372877825227","368","5197","2018","1.78728689541008e-230","0.277845590479097","0.765769554247267","0.407747424988804","557","4733","1821","1.05556289580657e-81"
"6816","moran","salasso_false_moran","0.4","0.5","4","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_0.5_missing_0.4_iteration_4.csv","0.154538399840815","0.188131036552505","0.093280182792414","1163","21","38","2461","1618","843","0.00164400728947889","0.0314725249933022",NA,NA,"0.288426888426888","0.844561688311688","0.430003099493749","383","5134","2081","5.98559013894827e-251","0.288373512358865","0.76860512403416","0.419394208365694","569","4664","1890","2.85879906338658e-93"
"8614","moran","salasso_false_moran","0.4","0.5","5","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_0.5_missing_0.4_iteration_5.csv","0.168576787849771","0.200324832179909","0.0990717868518754","1149","20","38","2494","1570","924","0.00170766711035884","0.0325838628731227",NA,NA,"0.291337491337491","0.84046381447421","0.432688349114862","399","5113","2102","1.10404963614386e-186","0.288526090936832","0.758219727345629","0.417992926613616","603","4663","1891","2.73080550562697e-51"
"1738","moran","salasso_false_moran","0.5","0.5","1","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_0.5_missing_0.5_iteration_1.csv","0.149535751439408","0.197677793995461","0.11598307409993","957","15","27","1948","1333","615","0.00194605394605395","0.0382691509578209",NA,NA,"0.226056826056826","0.836839404822986","0.355958096900917","318","5584","1631","4.11834817898586e-192","0.225663716814159","0.759630200308166","0.347959063639572","468","5075","1479","1.95919238494743e-74"
"3518","moran","salasso_false_moran","0.5","0.5","2","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_0.5_missing_0.5_iteration_2.csv","0.156524367071652","0.199371675644961","0.112800252062283","873","17","25","1847","1274","573","0.00219888281990352","0.0421074465878448",NA,NA,"0.211365211365211","0.824324324324324","0.336458907887479","325","5690","1525","5.00332759354814e-171","0.212084223375038","0.753387533875339","0.330991784736278","455","5164","1390","1.73960623804551e-62"
"5320","moran","salasso_false_moran","0.5","0.5","3","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_0.5_missing_0.5_iteration_3.csv","0.157735484849712","0.193626104928849","0.0996928012317122","882","16","26","1782","1214","568","0.00208043897028778","0.0412636033857316",NA,NA,"0.202772002772003","0.819607843137255","0.325111111111111","322","5752","1463","7.37346775716958e-176","0.205981080256332","0.759280089988751","0.324051848295727","428","5204","1350","1.07054445876144e-60"
"7122","moran","salasso_false_moran","0.5","0.5","4","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_0.5_missing_0.5_iteration_4.csv","0.163705252291619","0.195217793464656","0.0987436796496726","846","14","25","1783","1226","557","0.00226878844406667","0.0418655393426974",NA,NA,"0.204296604296604","0.825307950727884","0.327519164537274","312","5741","1474","3.77174272044347e-168","0.203692401586817","0.749158249158249","0.320297504798464","447","5219","1335","1.4963268740929e-54"
"8913","moran","salasso_false_moran","0.5","0.5","5","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_0.5_missing_0.5_iteration_5.csv","0.163022476957373","0.199119758940025","0.100332833362892","884","20","26","1864","1239","625","0.00214822771213749","0.0419361034637301",NA,NA,"0.219265419265419","0.845989304812834","0.348266373142543","288","5633","1582","1.59747168596554e-157","0.214525480622521","0.754291845493562","0.334046091708244","458","5148","1406","9.48596011499884e-48"
"3123","moran","salasso_false_moran","0","1.5","1","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_1.5_missing_0_iteration_1.csv","0.141048240305371","0.141920191829124","0.0293666559446317","283","4","13","374","173","201","0.00411432091703153","0.0751203852327448",NA,NA,"0.0407484407484408","0.784","0.0774703557312253","81","6921","294","3.1403981040828e-112","0.0450106805004577","0.788770053475936","0.085161662817552","79","6259","295","9.04342391995262e-71"
"2141","moran","salasso_false_moran","0","1.5","2","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_1.5_missing_0_iteration_2.csv","0.133716567196368","0.141093355703313","0.0389507561390365","225","3","13","300","127","173","0.0051015202530354","0.0632111251580278",NA,NA,"0.0317394317394317","0.763333333333333","0.0609447771124418","71","6986","229","1.51929573552689e-94","0.0360085444003662","0.789297658862876","0.0688749452794397","63","6318","236","4.50464070481185e-63"
"3915","moran","salasso_false_moran","0","1.5","3","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_1.5_missing_0_iteration_3.csv","0.128127727343147","0.133001423563223","0.0254389535466431","275","4","16","376","173","203","0.00427700427700428","0.0694586312563841",NA,NA,"0.0397782397782398","0.759259259259259","0.0755959436322929","91","6928","287","2.59876988844186e-133","0.0468416234360696","0.814323607427056","0.0885875054104747","70","6247","307","5.39713332769267e-95"
"5717","moran","salasso_false_moran","0","1.5","4","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_1.5_missing_0_iteration_4.csv","0.12438508418103","0.136227309392558","0.032214631314584","333","2","17","454","233","221","0.00363310446375698","0.0445182724252492",NA,NA,"0.0475398475398475","0.755506607929515","0.0894510366410223","111","6872","343","1.45311767099829e-151","0.0553860238022582","0.799559471365639","0.103595890410959","91","6191","363","2.19515497419063e-104"
"7514","moran","salasso_false_moran","0","1.5","5","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_1.5_missing_0_iteration_5.csv","0.130011288087011","0.136124418656762","0.0299767418798957","338","3","16","449","215","234","0.00349356530399465","0.0533201678597877",NA,NA,"0.0458766458766459","0.735555555555556","0.0863666014350946","119","6884","331","2.54141722424035e-149","0.0529447665547757","0.7728285077951","0.0991003855490504","102","6207","347","1.10192679080201e-102"
"6105","moran","salasso_false_moran","0.1","1.5","1","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_1.5_missing_0.1_iteration_1.csv","0.118116433601979","0.132303830973782","0.0323189531131591","193","3","9","283","129","154","0.00663664931288401","0.0981566820276498",NA,NA,"0.0300762300762301","0.764084507042254","0.0578743832511001","67","6998","217","1.20725730576721e-104","0.0335672871528837","0.777385159010601","0.0643557115694018","63","6334","220","1.33668452358722e-76"
"2429","moran","salasso_false_moran","0.1","1.5","2","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_1.5_missing_0.1_iteration_2.csv","0.11592669254765","0.134707884106524","0.03396053196099","153","2","8","188","55","133","0.00694752402069475","0.033112582781457",NA,NA,"0.018988218988219","0.732620320855615","0.0370170224263712","50","7078","137","1.53799881181349e-68","0.0218187366493744","0.768817204301075","0.042433234421365","43","6411","143","4.64990291512569e-49"
"4222","moran","salasso_false_moran","0.1","1.5","3","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_1.5_missing_0.1_iteration_3.csv","0.121855525418891","0.122895879579306","0.0175572635745556","180","3","9","235","89","146","0.00627637412531382","0.0736196319018405",NA,NA,"0.0241164241164241","0.73728813559322","0.0467051402496309","62","7041","174","1.65442796512199e-102","0.0289899298138541","0.808510638297872","0.0559728973339225","45","6364","190","3.68296083235468e-81"
"6018","moran","salasso_false_moran","0.1","1.5","4","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_1.5_missing_0.1_iteration_4.csv","0.111655501985689","0.129514964260034","0.0291499595949262","223","2","10","300","153","147","0.00536365586783952","0.0489396411092985",NA,NA,"0.0306306306306306","0.736666666666667","0.0588157019294744","79","6994","221","1.9389241325154e-115","0.0360085444003662","0.786666666666667","0.068864896410855","64","6318","236","3.29532021470433e-87"
"7813","moran","salasso_false_moran","0.1","1.5","5","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_1.5_missing_0.1_iteration_5.csv","0.113308869134025","0.123959859478425","0.0240907024388194","214","3","9","295","146","149","0.00569982224283175","0.0717439293598234",NA,NA,"0.028967428967429","0.708474576271186","0.055659121171771","86","7006","209","3.67867943146244e-125","0.0353982300884956","0.786440677966102","0.0677471163673529","63","6322","232","4.42799762350374e-100"
"927","moran","salasso_false_moran","0.2","1.5","1","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_1.5_missing_0.2_iteration_1.csv","0.123532170722216","0.139786728328837","0.0343180131297107","101","3","6","175","134","41","0.0140765765765766","0.167654530059272",NA,NA,"0.0210672210672211","0.863636363636364","0.0411311053984576","24","7063","152","7.3807783828226e-58","0.0192249008239243","0.715909090909091","0.037444279346211","50","6428","126","7.4403448960052e-39"
"2728","moran","salasso_false_moran","0.2","1.5","2","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_1.5_missing_0.2_iteration_2.csv","0.121556108651527","0.130858860608225","0.0201096594137123","69","2","3","118","70","48","0.0207017543859649","0.161953727506427",NA,NA,"0.0127512127512128","0.786324786324786","0.0250954719039825","25","7123","92","1.95319033792611e-46","0.011901129081477","0.672413793103448","0.0233883058470765","38","6476","78","2.12462705449969e-33"
"4519","moran","salasso_false_moran","0.2","1.5","3","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_1.5_missing_0.2_iteration_3.csv","0.116233740634922","0.119718783384233","0.0149736188287419","55","2","2","88","70","18","0.0240437158469945","0.168103448275862",NA,NA,"0.0105336105336105","0.853932584269663","0.0208105147864184","13","7139","76","2.24719294548091e-42","0.00961245041196216","0.707865168539326","0.0189673340358272","26","6491","63","2.39010289863377e-35"
"6320","moran","salasso_false_moran","0.2","1.5","4","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_1.5_missing_0.2_iteration_4.csv","0.134075454442362","0.13280307851114","0.0237454199539875","114","0","4","147","80","67","0.0102941176470588","0.0508064516129032",NA,NA,"0.0146916146916147","0.72108843537415","0.0287965226840532","41","7109","106","2.13258836993094e-55","0.0167836435764419","0.748299319727891","0.0328309207580958","37","6444","110","2.98864835660853e-39"
"8120","moran","salasso_false_moran","0.2","1.5","5","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_1.5_missing_0.2_iteration_5.csv","0.114013617102524","0.118437284142224","0.0136373713353853","125","0","5","144","60","84","0.00832755031228314","0.0134185303514377",NA,NA,"0.0135828135828136","0.680555555555556","0.0266340535398831","46","7117","98","7.50624995622114e-69","0.0167836435764419","0.763888888888889","0.0328456255598686","34","6444","110","1.22264596267466e-58"
"1230","moran","salasso_false_moran","0.3","1.5","1","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_1.5_missing_0.3_iteration_1.csv","0.133509212115063","0.147006395892515","0.0371445790511686","51","1","4","90","68","22","0.0272232304900181","0.201869158878505",NA,NA,"0.0109494109494109","0.877777777777778","0.0216290212183436","11","7136","79","2.32508987468976e-27","0.00961245041196216","0.7","0.0189644792293799","27","6491","63","3.09906334388687e-17"
"3023","moran","salasso_false_moran","0.3","1.5","2","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_1.5_missing_0.3_iteration_2.csv","0.112912980054094","0.125951221968972","0.0211278189232346","64","2","3","100","78","22","0.0201207243460765","0.126984126984127",NA,NA,"0.0112266112266112","0.81","0.0221462747778537","19","7134","81","4.03001181013343e-43","0.0105279218797681","0.696969696969697","0.0207425221704494","30","6485","69","9.59379315476545e-34"
"4816","moran","salasso_false_moran","0.3","1.5","3","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_1.5_missing_0.3_iteration_3.csv","0.118166825934424","0.124980496995478","0.0217954142441447","67","2","4","98","76","22","0.0176576576576577","0.132183908045977",NA,NA,"0.0117810117810118","0.86734693877551","0.0232462737590592","13","7130","85","1.03019292648194e-43","0.010985657613671","0.73469387755102","0.0216476247745039","26","6482","72","8.45047867776948e-34"
"6613","moran","salasso_false_moran","0.3","1.5","4","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_1.5_missing_0.3_iteration_4.csv","0.124330047021217","0.133145840402447","0.0224457979643889","63","0","2","75","65","10","0.0169606512890095","0.0331491712707182",NA,NA,"0.00900900900900901","0.866666666666667","0.0178326474622771","10","7150","65","3.47173473931406e-29","0.00839182178822093","0.733333333333333","0.0165937547141349","20","6499","55","2.86050840635741e-20"
"8413","moran","salasso_false_moran","0.3","1.5","5","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_1.5_missing_0.3_iteration_5.csv","0.107210156850733","0.12215118392281","0.0188773581843099","90","1","3","108","70","38","0.0118421052631579","0.0182926829268293",NA,NA,"0.0101178101178101","0.682242990654206","0.0199399071291997","34","7142","73","1.6301899327913e-49","0.0120537076594446","0.738317757009346","0.0237201621378171","28","6475","79","8.27415631909026e-41"
"1534","moran","salasso_false_moran","0.4","1.5","1","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_1.5_missing_0.4_iteration_1.csv","0.124033708804967","0.133935181431447","0.0325324056723378","62","0","4","93","73","20","0.0204126426690079","0.101796407185629",NA,NA,"0.0108108108108108","0.838709677419355","0.0213464696223317","15","7137","78","1.02347144879424e-35","0.00991760756789747","0.698924731182796","0.0195576952008425","28","6489","65","6.15491905905181e-26"
"3317","moran","salasso_false_moran","0.4","1.5","2","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_1.5_missing_0.4_iteration_2.csv","0.11858259870056","0.131295948413759","0.0256151912401277","28","3","1","59","46","13","0.0525846702317291","0.276699029126214",NA,NA,"0.00706860706860707","0.879310344827586","0.0140244740822219","7","7164","51","3.7926873091189e-24","0.00640830027464144","0.736842105263158","0.0127060959007714","15","6512","42","1.52029229924662e-17"
"5124","moran","salasso_false_moran","0.4","1.5","3","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_1.5_missing_0.4_iteration_3.csv","0.116485605692829","0.12034904800798","0.0236759136718227","55","1","2","88","68","20","0.0248587570621469","0.167037861915367",NA,NA,"0.0112266112266112","0.910112359550562","0.0221796276013143","8","7134","81","1.77641108883687e-42","0.00976502898992981","0.719101123595506","0.0192684028300467","25","6490","64","1.68135413482362e-35"
"6912","moran","salasso_false_moran","0.4","1.5","4","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_1.5_missing_0.4_iteration_4.csv","0.154292382668102","0.139687250164799","0.0209419410230295","47","0","4","76","57","19","0.0275761973875181","0.153284671532847",NA,NA,"0.00900900900900901","0.855263157894737","0.0178302016184337","11","7150","65","2.2480115924546e-26","0.0091547146780592","0.789473684210526","0.0180995475113122","16","6494","60","1.12272185668993e-16"
"8713","moran","salasso_false_moran","0.4","1.5","5","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_1.5_missing_0.4_iteration_5.csv","0.127810885837307","0.120146931135895","0.00978177198483688","25","1","0","36","27","9","0.0476190476190476","0.109756097560976",NA,NA,"0.00291060291060291","0.6","0.00579310344827586","14","7194","21","2.19663495398951e-18","0.00350930729325603","0.657142857142857","0.00698133252390348","12","6531","23","2.70845702736981e-15"
"1829","moran","salasso_false_moran","0.5","1.5","1","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_1.5_missing_0.5_iteration_1.csv","0.133844914719248","0.13852208622232","0.029982497570395","68","0","4","99","78","21","0.018326545723806","0.124567474048443",NA,NA,"0.0110880110880111","0.808080808080808","0.0218758545255674","19","7135","80","2.07126145117809e-34","0.0105279218797681","0.696969696969697","0.0207425221704494","30","6485","69","1.72153958108454e-23"
"3616","moran","salasso_false_moran","0.5","1.5","2","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_1.5_missing_0.5_iteration_2.csv","0.124729547584998","0.131546218287909","0.0237165588574736","53","3","1","100","71","29","0.0292226767971946","0.214736842105263",NA,NA,"0.00984060984060984","0.717171717171717","0.0194148208914411","28","7144","71","2.58772421861049e-39","0.00900213610009155","0.602040816326531","0.0177390258568851","39","6495","59","2.11642735202559e-28"
"5417","moran","salasso_false_moran","0.5","1.5","3","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_1.5_missing_0.5_iteration_3.csv","0.116471110647797","0.12430444561567","0.0175682383384349","44","0","2","67","51","16","0.0296985815602837","0.151419558359621",NA,NA,"0.00720720720720721","0.776119402985075","0.014281790716836","15","7163","52","1.73593330580189e-30","0.00656087885260909","0.641791044776119","0.0129889744751548","24","6511","43","5.06085652269033e-24"
"7217","moran","salasso_false_moran","0.5","1.5","4","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_1.5_missing_0.5_iteration_4.csv","0.130576485688907","0.137526736757847","0.0254473132640644","73","0","4","98","77","21","0.0159039272963324","0.0506329113924051",NA,NA,"0.0124740124740125","0.918367346938776","0.0246137016272392","8","7125","90","9.73632457986704e-35","0.0115959719255417","0.775510204081633","0.0228502705953097","22","6478","76","1.37370479816757e-23"
"9010","moran","salasso_false_moran","0.5","1.5","5","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_moran_experiment_noise_1.5_missing_0.5_iteration_5.csv","0.134592599162293","0.137699254586686","0.0181088223632869","57","1","1","81","62","19","0.0221311475409836","0.0859598853868195",NA,NA,"0.00942480942480942","0.829268292682927","0.0186377963546663","14","7147","68","7.06059493420254e-29","0.00793408605431797","0.641975308641975","0.0156744536548606","29","6502","52","6.46090535791903e-19"
"1141","mos","salasso_false_mos","0","0","1","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_mos_experiment_noise_0_missing_0_iteration_1.csv","0.259687175504818","0.302171241523111","0.16948421723524","2078","86","48","7215","4389","2826","0.00147257459922091","0.0141637589349233",NA,NA,"1","1","1","0","0","7215","0.499999202764253","0.796002441257248","0.72589397523306","0.759333381849938","1970","1337","5217","4.49835654808531e-99"
"1933","mos","salasso_false_mos","0","0","2","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_mos_experiment_noise_0_missing_0_iteration_2.csv","0.259687175504818","0.302171241523111","0.16948421723524","2078","86","48","7215","4389","2826","0.00147257459922091","0.0141637589349233",NA,NA,"1","1","1","0","0","7215","0.499999202764253","0.796002441257248","0.72589397523306","0.759333381849938","1970","1337","5217","4.49835654808531e-99"
"3719","mos","salasso_false_mos","0","0","3","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_mos_experiment_noise_0_missing_0_iteration_3.csv","0.259687175504818","0.302171241523111","0.16948421723524","2078","86","48","7215","4389","2826","0.00147257459922091","0.0141637589349233",NA,NA,"1","1","1","0","0","7215","0.499999202764253","0.796002441257248","0.72589397523306","0.759333381849938","1970","1337","5217","4.49835654808531e-99"
"5519","mos","salasso_false_mos","0","0","4","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_mos_experiment_noise_0_missing_0_iteration_4.csv","0.259687175504818","0.302171241523111","0.16948421723524","2078","86","48","7215","4389","2826","0.00147257459922091","0.0141637589349233",NA,NA,"1","1","1","0","0","7215","0.499999202764253","0.796002441257248","0.72589397523306","0.759333381849938","1970","1337","5217","4.49835654808531e-99"
"7318","mos","salasso_false_mos","0","0","5","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_mos_experiment_noise_0_missing_0_iteration_5.csv","0.259687175504818","0.302171241523111","0.16948421723524","2078","86","48","7215","4389","2826","0.00147257459922091","0.0141637589349233",NA,NA,"1","1","1","0","0","7215","0.499999202764253","0.796002441257248","0.72589397523306","0.759333381849938","1970","1337","5217","4.49835654808531e-99"
"4127","mos","salasso_false_mos","0.1","0","1","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_mos_experiment_noise_0_missing_0.1_iteration_1.csv","0.251810396960011","0.291208269369922","0.161035684114024","2063","85","48","7088","4341","2747","0.00146779689236253","0.0137302475615776",NA,NA,"0.934857934857935","0.951339915373766","0.94302691366655","345","470","6745","0.000465324791587534","0.787915776624962","0.731030577576444","0.75840798942576","1900","1390","5164","5.39304638365026e-72"
"2234","mos","salasso_false_mos","0.1","0","2","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_mos_experiment_noise_0_missing_0.1_iteration_2.csv","0.252516695162764","0.292608022396283","0.161513696466852","2043","87","48","7043","4327","2716","0.00148266817115839","0.014812815258035",NA,NA,"0.939431739431739","0.961418439716312","0.950297932001402","272","437","6778","0.00297791221779448","0.791882819652121","0.739210938612733","0.764640883977901","1831","1364","5190","3.61928830376921e-77"
"4018","mos","salasso_false_mos","0.1","0","3","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_mos_experiment_noise_0_missing_0.1_iteration_3.csv","0.254198158726687","0.296351501586318","0.164067206920459","2056","88","48","7087","4316","2771","0.00147294719545616","0.0141272915871548",NA,NA,"0.933333333333333","0.949119097956307","0.941160027952481","361","481","6734","0.0535422472947811","0.7938663411657","0.736134691567629","0.763911319923653","1865","1351","5203","1.51725257260758e-85"
"5820","mos","salasso_false_mos","0.1","0","4","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_mos_experiment_noise_0_missing_0.1_iteration_4.csv","0.249954831756036","0.292418871952376","0.162776198958081","2034","87","48","7036","4315","2721","0.00149350359897009","0.0145928892830403",NA,NA,"0.929313929313929","0.952279505752024","0.940656565656566","336","510","6705","0.00100265741277895","0.787915776624962","0.735927034345162","0.761034558986073","1853","1390","5164","3.9785655587097e-74"
